Wall time,Step,Value
1747995650.7053611,4054,100.0
1747995654.298068,4076,100.0
1747995654.7785487,4079,100.0
1747995656.2797348,4088,100.0
1747995656.7824373,4091,100.0
1747995657.0989633,4093,100.0
1747995657.9147437,4098,100.0
1747995658.0716236,4099,100.0
1747995658.4000828,4101,100.0
1747995659.726712,4109,100.0
1747995660.5465267,4114,100.0
1747995661.680966,4121,100.0
1747995667.3929415,4149,100.0
1747995668.5304706,4156,100.0
1747995670.331054,4167,100.0
1747995671.1453378,4172,100.0
1747995672.6213934,4181,100.0
1747995672.7859924,4182,100.0
1747995674.4200048,4192,100.0
1747995674.5770552,4193,100.0
1747995674.739244,4194,100.0
1747995675.065365,4196,100.0
1747995675.3965464,4198,100.0
1747995675.7246504,4200,100.0
1747995675.8859107,4201,100.0
1747995676.0488741,4202,100.0
1747995676.3673859,4204,100.0
1747995679.2995229,4222,100.0
1747995680.1159925,4227,100.0
1747995680.9614193,4232,100.0
1747995681.4431908,4235,100.0
1747995681.9237432,4238,100.0
1747995682.7426102,4243,100.0
1747995684.5468457,4254,100.0
1747995686.0300558,4263,100.0
1747995686.5108948,4266,100.0
1747995686.6695719,4267,100.0
1747995688.1282916,4276,100.0
1747995689.100497,4282,100.0
1747995691.530978,4297,100.0
1747995691.7057672,4298,100.0
1747995692.6782007,4304,100.0
1747995693.3434985,4308,100.0
1747995693.826373,4311,100.0
1747995694.7973204,4317,100.0
1747995695.1258361,4319,100.0
1747995696.6096244,4328,100.0
1747995697.2729032,4332,100.0
1747995698.269214,4338,100.0
1747995699.0822778,4343,100.0
1747995700.133049,4349,100.0
1747995700.803992,4353,100.0
1747995701.6928742,4358,100.0
1747995702.8608902,4365,100.0
1747995703.5561917,4369,100.0
1747995706.3455327,4378,100.0
1747995706.913409,4381,100.0
1747995709.0541584,4393,100.0
1747995710.3632894,4400,100.0
1747995710.9254284,4403,100.0
1747995711.3084893,4405,100.0
1747995711.4916964,4406,100.0
1747995712.2259817,4410,100.0
1747995712.4240694,4411,100.0
1747995712.6223662,4412,100.0
1747995715.0621107,4424,100.0
1747995716.955093,4430,100.0
1747995717.383641,4431,100.0
1747995718.3748384,4433,100.0
1747995719.5413628,4438,100.0
1747995719.76499,4439,100.0
1747995720.4747002,4442,100.0
1747995721.6239474,4448,100.0
1747995722.3214989,4452,100.0
1747995723.6042962,4459,100.0
1747995725.7370799,4469,100.0
1747995726.8685303,4475,100.0
1747995727.5632603,4479,100.0
1747995728.1075206,4482,100.0
1747995729.693839,4490,100.0
1747995730.0089118,4492,100.0
1747995732.198242,4505,100.0
1747995732.8499897,4509,100.0
1747995733.0315106,4510,100.0
1747995736.3012152,4529,100.0
1747995736.474242,4530,100.0
1747995736.9986846,4533,100.0
1747995737.1721997,4534,100.0
1747995738.273023,4540,100.0
1747995738.779658,4542,100.0
1747995740.215254,4550,100.0
1747995740.677929,4552,100.0
1747995740.8909228,4553,100.0
1747995743.3745549,4566,100.0
1747995743.5596268,4567,100.0
1747995743.7887685,4568,100.0
1747995743.9940233,4569,100.0
1747995745.0706162,4574,100.0
1747995745.757213,4577,100.0
1747995745.9670453,4578,100.0
1747995746.570713,4581,100.0
1747995746.9152372,4583,100.0
1747995748.9835804,4592,100.0
1747995749.6589422,4595,100.0
1747995750.1322904,4597,100.0
1747995750.5368426,4599,100.0
